obs: 0 class 0
0.0 0.21867202 0.21949473 0.22206034 0.22620451 0.23181504 0.23830584 0.24622363 0.2544758 0.26281425 0.2711889 0.2796178 0.28664237 0.2932522 0.29885933 0.30510482 0.3114537 0.31927174 0.32691488 0.33441845 0.34248704 0.35122824 0.35869575 0.36660203 0.37367168 0.38098386 0.38851166 0.3938138 0.39820528 0.400411 0.40211043 0.40233544 0.4030327 0.40300733 0.40231726 0.4030308 0.405065 0.40706384 0.411126 0.41571507 0.42268205 0.42998853 0.43968958 0.44999826 0.45990172 0.47093573 0.48188674 0.49091616 0.5000973 0.5070282 0.5133764 0.518035 0.52103186 0.5253257 0.5291108 0.53408074 0.53838 0.54389936 0.54953414 0.5545714 0.5603845 0.5662371 0.57106173 0.5766498 0.58139926 0.5863405 0.58996713 0.593889 0.59731513 0.59965384 0.60215056 0.6041038 0.6051053 0.60651755 0.6070178 0.60792136 0.6083171 0.60726494 0.6048976 0.59993434 0.594064 0.58645016 0.57769376 0.5688041 0.5588173 0.5497521 0.5405045 0.53228986 0.5253882 0.51873565 0.5130187 0.50737494 0.5010964 0.49592927 0.49057883 0.48623323 0.48204887 0.478702 0.47611943 0.47403386 
0.0 0.31531072 0.31494847 0.31379318 0.31201982 0.3096344 0.30709806 0.3044054 0.30167097 0.299499 0.29771447 0.29696235 0.29713017 0.29809907 0.30045342 0.30359322 0.30784926 0.31309676 0.3186525 0.3249144 0.33090663 0.33697492 0.34239107 0.3468899 0.35073453 0.3530499 0.35432065 0.35447544 0.35314167 0.3512053 0.3480287 0.34483597 0.34112775 0.33711144 0.33397567 0.33095568 0.32918298 0.32868767 0.32888895 0.3309138 0.33306187 0.33616337 0.3395473 0.34291267 0.3469487 0.35025927 0.35339323 0.35617706 0.35784513 0.35914153 0.35888156 0.35753128 0.3553238 0.35109645 0.345847 0.3389125 0.3315689 0.32258332 0.3133597 0.3042575 0.29498082 0.28570086 0.27794957 0.27046436 0.26414177 0.25857377 0.25433373 0.25012833 0.24719104 0.24510819 0.24320123 0.24103197 0.23956501 0.23761672 0.23557991 0.23271872 0.22890829 0.22572002 0.22264689 0.2205358 0.21851201 0.21738967 0.21652004 0.21635821 0.21750793 0.21874821 0.22084853 0.22374256 0.2270326 0.23147027 0.23523661 0.23884274 0.24256247 0.24561551 0.24881104 0.2511637 0.2533326 0.255058 0.25633004 0.25740993 
0.0 0.23825034 0.23829797 0.2385416 0.2387872 0.23931669 0.23970912 0.24031273 0.24107382 0.24137901 0.24211141 0.24266666 0.24277309 0.24335061 0.24320799 0.2441642 0.24484259 0.24650115 0.2487698 0.25048444 0.25344807 0.2565478 0.25901186 0.2626379 0.2652995 0.2691202 0.27291754 0.27567467 0.27956545 0.28225973 0.2861967 0.28897858 0.2931388 0.29756758 0.30097893 0.30604115 0.31152186 0.31599057 0.32233077 0.32773736 0.33515444 0.34157813 0.35008442 0.3589429 0.36653635 0.37571174 0.38484555 0.39205855 0.4005836 0.40703404 0.414488 0.4213047 0.42635748 0.43341237 0.43929344 0.4470471 0.4534428 0.46170375 0.47005916 0.47710016 0.48552302 0.4938807 0.50050265 0.508446 0.5148757 0.5224579 0.5284389 0.535626 0.54258263 0.5480081 0.55421853 0.55977035 0.5636322 0.5682319 0.57103664 0.57434005 0.57662374 0.57718974 0.5777269 0.5762221 0.57488656 0.57214046 0.569692 0.5674379 0.56476444 0.5634247 0.5627933 0.5627173 0.5644412 0.5668583 0.570367 0.5742565 0.5780123 0.58252144 0.58682805 0.5912781 0.59539604 0.5987626 0.60182416 0.60403705 
0.0 0.5865145 0.58633804 0.5857336 0.58480424 0.58337605 0.58171946 0.57927924 0.57658243 0.5737646 0.5702805 0.5660806 0.5622383 0.5576103 0.55320674 0.54866415 0.5450618 0.540818 0.53721446 0.534393 0.5308623 0.5266405 0.5232507 0.5186426 0.5142784 0.50834024 0.5011555 0.49505985 0.48805726 0.48223507 0.47545165 0.46990487 0.46310958 0.45683196 0.45207036 0.44624683 0.44044083 0.4363389 0.43124583 0.4277254 0.42238757 0.41790587 0.4115922 0.4050208 0.39964184 0.39264137 0.38556293 0.38003445 0.37328982 0.36824283 0.36215264 0.35648713 0.3524252 0.3470384 0.3430101 0.33769426 0.33376914 0.32862717 0.32349336 0.31967175 0.31468087 0.30991504 0.3064249 0.30176935 0.2983256 0.29325032 0.28895682 0.28323132 0.27705386 0.27188548 0.265752 0.26024628 0.2561473 0.2515455 0.2487917 0.24598557 0.24458632 0.24486277 0.2453828 0.247768 0.2501657 0.2537591 0.2571588 0.26026022 0.26345283 0.2653321 0.26627585 0.26635477 0.2645442 0.26167676 0.25782526 0.25356597 0.24931443 0.24442789 0.23964469 0.23485908 0.23040828 0.22674358 0.22347029 0.22106206 
0.0 0.5928067 0.59228295 0.59066015 0.58810586 0.58472574 0.5809791 0.5768896 0.57279265 0.56918746 0.5661508 0.56414914 0.56326693 0.5635524 0.5652297 0.56747246 0.5702047 0.5734837 0.5769808 0.5807252 0.58431363 0.58770496 0.59058255 0.5929883 0.59473497 0.595632 0.5956057 0.59459376 0.5923926 0.5889438 0.5845789 0.5794406 0.5732582 0.56686586 0.55990976 0.553172 0.54619116 0.5399346 0.5340965 0.5283927 0.52302057 0.51762 0.51190823 0.50672716 0.5015345 0.49701378 0.49273852 0.48931965 0.48652902 0.48436797 0.48311144 0.48265764 0.48294398 0.48382768 0.4852066 0.48704943 0.48910484 0.49140352 0.4936989 0.49573228 0.49752524 0.4988752 0.49961215 0.4997773 0.49929985 0.4992029 0.49948856 0.5002547 0.50130546 0.5025607 0.5041301 0.5059773 0.5077384 0.5095469 0.51126635 0.5129167 0.51462924 0.51649517 0.5192024 0.5228895 0.52722895 0.5322678 0.5384583 0.5447331 0.5518574 0.55898273 0.56696945 0.5745019 0.58207667 0.5900723 0.5976161 0.60507804 0.61289483 0.6198382 0.6267094 0.63263506 0.638234 0.64265 0.6462276 0.64899206 

obs: 2 class 0
0.0 0.3732476 0.37257493 0.37061262 0.3671493 0.36277407 0.35733485 0.3507908 0.34403753 0.3362287 0.32892117 0.3213614 0.31372052 0.307122 0.29997355 0.29323056 0.28527677 0.27713338 0.26937187 0.26074293 0.25359717 0.24667639 0.24068335 0.23657553 0.23301351 0.23205923 0.23259987 0.23373653 0.23635401 0.2385971 0.24226113 0.24528192 0.24942568 0.2539949 0.2576053 0.26221016 0.2655485 0.2696382 0.27363846 0.27621907 0.2796651 0.28277156 0.2846872 0.28762925 0.2893356 0.2922544 0.2952333 0.29731187 0.3008509 0.30351374 0.3078034 0.3125247 0.31630883 0.3214529 0.32558578 0.33102494 0.3354171 0.34125948 0.34720737 0.3523672 0.35872173 0.36409888 0.37090033 0.37774774 0.3840071 0.3925709 0.40262878 0.412546 0.42454818 0.4361075 0.448425 0.46005175 0.4694917 0.47867352 0.48511264 0.4902451 0.49275476 0.49283713 0.49251378 0.49023718 0.4877959 0.4840434 0.48020548 0.47646332 0.47226545 0.46917623 0.46634227 0.46471876 0.46438098 0.46469975 0.46615052 0.4679942 0.47002965 0.47284722 0.47560906 0.47870514 0.48159885 0.4840526 0.48635027 0.48800159 
0.0 0.13965985 0.14006802 0.14132942 0.14342356 0.14626932 0.14968671 0.1540924 0.15874165 0.16379133 0.1691046 0.17442128 0.18047985 0.18609081 0.19174579 0.19831663 0.2064119 0.21442318 0.22334264 0.23251261 0.24194309 0.25185302 0.2604074 0.26878253 0.27609316 0.28272778 0.28885055 0.29350594 0.29845074 0.30287528 0.30759367 0.31174374 0.3165061 0.32064348 0.3239801 0.32757342 0.33041573 0.33365813 0.33630902 0.33808464 0.3404496 0.34301966 0.3449511 0.34740153 0.34927422 0.3517573 0.35429725 0.3561942 0.358537 0.3602612 0.36243337 0.36449414 0.36562625 0.3665065 0.36625814 0.36590275 0.36473686 0.3636445 0.36253017 0.36115453 0.3604489 0.35977334 0.35990015 0.36078238 0.36200908 0.36428517 0.36699316 0.36989295 0.3736629 0.37726036 0.38109168 0.384271 0.38670418 0.38889742 0.38981083 0.38998663 0.3885822 0.3866166 0.38491204 0.38289124 0.3811521 0.37921506 0.37737682 0.3760394 0.37484357 0.3741113 0.37354988 0.3734287 0.37391987 0.37480113 0.37607855 0.37756628 0.3792388 0.38125744 0.38336906 0.38544828 0.38737103 0.38902873 0.3905094 0.39163032 
0.0 0.6525714 0.65230644 0.6514291 0.64997685 0.64792556 0.6455476 0.64235383 0.63877916 0.63489616 0.63053876 0.6263181 0.6212809 0.6161798 0.61128753 0.6064269 0.60185283 0.59844774 0.59476274 0.59197867 0.58894885 0.58616835 0.5843713 0.58181185 0.58017284 0.5776398 0.5752623 0.57323176 0.56906295 0.56518924 0.55935514 0.55439925 0.5482486 0.54179114 0.5372312 0.53187776 0.5289074 0.5260203 0.5239289 0.5248024 0.5255085 0.52795446 0.5323607 0.53623354 0.5421368 0.5462689 0.55007017 0.55389553 0.55504096 0.555995 0.5533214 0.5484568 0.5433273 0.535447 0.5279057 0.5179361 0.50889695 0.49774313 0.48648742 0.47677964 0.46614254 0.45777068 0.4487228 0.44084805 0.4353613 0.42896158 0.42279956 0.4182741 0.41269663 0.40859315 0.4035344 0.3987303 0.39533293 0.39093986 0.38785008 0.38381144 0.3800207 0.37710363 0.37271163 0.3689723 0.36397067 0.35984612 0.35486546 0.34997895 0.3463012 0.34228075 0.3396774 0.33716503 0.33536884 0.33513218 0.3354334 0.337041 0.33987498 0.3431676 0.34744233 0.35157967 0.3558012 0.35973528 0.3630472 0.36572614 
0.0 0.36511573 0.36463434 0.3632515 0.36093718 0.358015 0.35444987 0.3503943 0.3464844 0.34238052 0.33891428 0.33554927 0.33273473 0.33117673 0.32996467 0.33060196 0.33188245 0.33394998 0.33777803 0.34133965 0.34587583 0.349404 0.35200304 0.35493508 0.35564297 0.3560443 0.35403442 0.3505034 0.34718096 0.34179047 0.33701777 0.3307768 0.32496732 0.32035658 0.3152259 0.31250876 0.30984876 0.30962804 0.3118378 0.31443453 0.31929192 0.3244537 0.32898307 0.33567062 0.3412589 0.34861815 0.35595822 0.36184576 0.36939847 0.37515852 0.38231316 0.38919386 0.39448786 0.40192944 0.40797588 0.41605094 0.4224834 0.43059883 0.43858463 0.44435233 0.4514503 0.4562174 0.46188036 0.46681547 0.4692245 0.47340652 0.4776648 0.48059428 0.4851973 0.48835552 0.49339795 0.49877983 0.5029663 0.508775 0.5134906 0.51985574 0.5267372 0.53258497 0.5401629 0.54717046 0.5556441 0.5633021 0.5725321 0.58137965 0.58927727 0.59764093 0.60469985 0.6123784 0.618997 0.6242013 0.6280922 0.6303184 0.6301593 0.6288636 0.6261024 0.62285 0.6193615 0.615666 0.6123821 0.6097072 
0.0 0.28438795 0.28483146 0.28623587 0.28848436 0.29148462 0.2948026 0.298541 0.30245778 0.3061232 0.30948055 0.311948 0.3137383 0.31481144 0.31479335 0.31444204 0.31340027 0.31194404 0.31045115 0.3084021 0.3064648 0.3040756 0.30167228 0.2997267 0.29751316 0.29594234 0.2941951 0.29298484 0.29323503 0.2938566 0.295771 0.29762822 0.30017665 0.30336267 0.30599508 0.30900452 0.31095564 0.31278786 0.31433663 0.31471413 0.31586012 0.31705827 0.3180879 0.3200356 0.3215401 0.32387134 0.32622766 0.32812613 0.33081228 0.33285975 0.33562157 0.33839667 0.34008485 0.34160683 0.34160084 0.34169856 0.34079254 0.34042975 0.3399566 0.3389753 0.3393259 0.3398461 0.34220713 0.345336 0.34883362 0.35435036 0.3615153 0.36858484 0.37726337 0.3859229 0.39574587 0.4063694 0.41563398 0.42528063 0.4338272 0.44226447 0.45062825 0.4569876 0.4630908 0.46794927 0.47263 0.47632787 0.48045903 0.4835415 0.4857855 0.48830965 0.49040768 0.49316078 0.49548075 0.49737334 0.4994318 0.5014469 0.5026682 0.5038406 0.5044894 0.50525737 0.50598073 0.50631154 0.5066219 0.50673383 
0.0 0.4325738 0.43222487 0.43117192 0.42958993 0.42758477 0.4255007 0.4237497 0.42227077 0.421668 0.42206088 0.4236173 0.42711657 0.43190485 0.43816677 0.44479272 0.45185685 0.45814848 0.46480867 0.47107828 0.47722885 0.4831693 0.4878374 0.49253678 0.49609435 0.4994554 0.50206786 0.50330937 0.50454706 0.5042453 0.5041385 0.50269866 0.50114524 0.49945113 0.4962192 0.49383193 0.49041024 0.4872532 0.48453468 0.48064584 0.47860846 0.47681084 0.47519344 0.47521433 0.47463816 0.47594383 0.47751987 0.47886553 0.48161414 0.4836337 0.48703393 0.49067372 0.49394935 0.4990176 0.50401235 0.510646 0.5169587 0.5251396 0.5335007 0.5414548 0.5504087 0.55855 0.56818163 0.5772463 0.585456 0.5938624 0.6023272 0.60889333 0.6157741 0.6215976 0.62775147 0.6342975 0.6394392 0.64526194 0.65049213 0.6565151 0.66321033 0.6692835 0.67702776 0.6850162 0.69432753 0.703347 0.7136914 0.7234189 0.7321478 0.74065405 0.74758804 0.7542204 0.7590829 0.76211727 0.7644638 0.76605743 0.7662704 0.7659335 0.76473445 0.76338774 0.7619451 0.760283 0.7588132 0.75756633 
0.0 0.19995439 0.20044479 0.20200062 0.20446119 0.20781249 0.21156538 0.21599957 0.22062811 0.2250177 0.22933069 0.2328376 0.23609424 0.2385735 0.24000537 0.24167521 0.24343236 0.24478458 0.24658394 0.24799424 0.2499308 0.25202304 0.25366437 0.25594443 0.25779927 0.26036522 0.26314187 0.26541758 0.26850206 0.27119696 0.27471656 0.2778191 0.28205612 0.28643617 0.290594 0.29568776 0.30040568 0.30648983 0.31268832 0.31864986 0.32568923 0.33341154 0.3403233 0.34830543 0.35564384 0.36351556 0.37123293 0.37738892 0.38386887 0.38879558 0.39367992 0.39767095 0.39977536 0.40166804 0.40163422 0.40172067 0.4005207 0.39993677 0.39919725 0.39774284 0.39790532 0.39819986 0.40066686 0.40406302 0.40775466 0.41348422 0.4206748 0.42740536 0.4357402 0.443799 0.45324597 0.46369842 0.4727878 0.48261976 0.49152726 0.5008531 0.5106454 0.5185484 0.52661717 0.53388095 0.5413324 0.5482674 0.55676234 0.56437564 0.57229704 0.5809315 0.5899526 0.6011684 0.61206144 0.62387466 0.6366973 0.6513907 0.66532755 0.6799451 0.69454825 0.7083984 0.7216836 0.73249656 0.74169385 0.74862325 
0.0 0.49799043 0.49857903 0.5002774 0.503286 0.50705653 0.5117798 0.51742536 0.52319485 0.52990365 0.5360835 0.54254615 0.5489956 0.554441 0.5604637 0.5662379 0.57337916 0.58096296 0.5882377 0.5965575 0.6035015 0.61038065 0.61649084 0.62068 0.624483 0.6256182 0.6253972 0.6239817 0.61960703 0.61437505 0.60652864 0.5986219 0.58843887 0.5773921 0.5668617 0.5553699 0.5455258 0.5347332 0.5247788 0.5165844 0.50767833 0.49877626 0.49160397 0.4833312 0.47643706 0.46876538 0.46126446 0.45558864 0.44879806 0.44362062 0.4374174 0.43147898 0.4269415 0.42052424 0.4152789 0.40826827 0.40267578 0.3956834 0.3888256 0.38397837 0.3780521 0.37424022 0.36981612 0.36610788 0.36472827 0.36183098 0.3589247 0.35711718 0.35387388 0.3518727 0.3481675 0.3441122 0.34096378 0.336331 0.33252385 0.32715917 0.32119635 0.31609145 0.3095898 0.30356058 0.29633012 0.2896891 0.2814894 0.2735475 0.2659997 0.2578647 0.2504323 0.24191101 0.23406237 0.22682653 0.22046956 0.21498609 0.21150719 0.20880425 0.20718579 0.20625398 0.20566957 0.20584384 0.20612668 0.2064697 
0.0 0.55818915 0.5589111 0.5610623 0.5646282 0.56925 0.57474536 0.5811473 0.5875785 0.5942428 0.60030603 0.60595345 0.6110937 0.61473423 0.61765003 0.6187275 0.61904746 0.6182031 0.61577445 0.6132584 0.6098788 0.60730344 0.60526407 0.6031658 0.60281974 0.6030651 0.6054703 0.60903734 0.61278003 0.6181015 0.6232615 0.6294802 0.6357637 0.64115316 0.6468709 0.65095353 0.65481526 0.6571428 0.6575147 0.65752923 0.6567581 0.6566883 0.6573954 0.6573019 0.65820014 0.65801597 0.6577484 0.65778923 0.6563081 0.6551761 0.6522489 0.64849705 0.64454067 0.6379037 0.6306968 0.62121105 0.6118735 0.6004281 0.5887256 0.5777127 0.5661945 0.55636525 0.5460048 0.5369509 0.5297525 0.52313805 0.5175476 0.514166 0.51098365 0.5093166 0.5076697 0.5063649 0.5060741 0.5050567 0.5045416 0.5029746 0.50107 0.49908146 0.49527887 0.4913433 0.48594797 0.48103207 0.47555286 0.47015625 0.4663173 0.4627951 0.4613364 0.46123692 0.46257663 0.46644253 0.47108078 0.47738385 0.48453215 0.49223977 0.5008428 0.5089504 0.5169085 0.5238297 0.52966374 0.5342443 
0.0 0.47245657 0.47344625 0.476484 0.4814884 0.4880619 0.49566886 0.50451565 0.51366967 0.5229746 0.5316406 0.53924006 0.546057 0.55121017 0.55512583 0.55860823 0.562204 0.5654045 0.5685129 0.57150495 0.5740862 0.57641244 0.57816964 0.57963705 0.58063114 0.5811964 0.5812154 0.58024883 0.57799625 0.57422817 0.56952304 0.56392914 0.5574943 0.55095714 0.5440811 0.53781873 0.5320619 0.5268621 0.5229274 0.5195068 0.51609135 0.5118931 0.5074728 0.50292844 0.49798912 0.49354935 0.48930264 0.48568758 0.48288074 0.4807143 0.479792 0.47992742 0.4809987 0.48336127 0.48654675 0.49080575 0.49545005 0.50104225 0.50671303 0.512141 0.5175461 0.5222462 0.52693737 0.53058505 0.5334029 0.5371206 0.54213655 0.5472658 0.55325496 0.55953056 0.5663291 0.57381403 0.5804739 0.5871431 0.59328204 0.59908414 0.60493654 0.60917515 0.612359 0.61434543 0.6155183 0.6160306 0.6166466 0.61646664 0.61630684 0.61660457 0.61753094 0.6197161 0.6223042 0.6257495 0.62963724 0.6341568 0.6383234 0.6426574 0.64691234 0.65101695 0.65500456 0.6582076 0.660927 0.66295314 
0.0 0.2581384 0.25793177 0.2573442 0.25632507 0.25507066 0.2535229 0.25179225 0.25009888 0.24822608 0.24669318 0.24517351 0.24395981 0.24324265 0.24252363 0.24231 0.24205436 0.24175079 0.24195316 0.24184069 0.24228147 0.2426251 0.2427759 0.24347517 0.24371402 0.24452114 0.24519186 0.24571007 0.24720821 0.24838302 0.25047344 0.25196943 0.2538205 0.25583223 0.25663498 0.2578161 0.25764248 0.2571657 0.2563573 0.2539744 0.25279033 0.25166702 0.25056645 0.25066933 0.25024807 0.25121105 0.25235707 0.25330096 0.25538212 0.25692272 0.2596154 0.2625707 0.2647348 0.26729348 0.26873356 0.27068928 0.2717826 0.27367198 0.27553785 0.27686676 0.27929997 0.28148684 0.2851294 0.28916094 0.2930242 0.297669 0.30256265 0.30647197 0.31103945 0.31492302 0.3194624 0.32432824 0.32826373 0.33283347 0.3368328 0.34145433 0.3464374 0.3508744 0.35654718 0.362358 0.36916423 0.37577647 0.38351893 0.3908885 0.39775226 0.40461558 0.4105486 0.41663098 0.42158926 0.42555118 0.42915544 0.43249655 0.43481183 0.43684196 0.43831095 0.43951052 0.4405387 0.4410541 0.4414473 0.4416606 
0.0 0.6059533 0.60609245 0.6065471 0.6070846 0.60783595 0.60841304 0.60861206 0.6085801 0.60755736 0.6060399 0.60351664 0.5996839 0.59508747 0.58905166 0.58265793 0.575389 0.56818444 0.56067914 0.5529744 0.5459425 0.5394436 0.5341579 0.5298057 0.52674544 0.52523524 0.5254651 0.526399 0.5270815 0.52784544 0.52839375 0.5291648 0.53023785 0.53122497 0.532887 0.53467274 0.5371373 0.5403678 0.5437765 0.5482287 0.55360854 0.56062305 0.56827885 0.5766598 0.58572894 0.5943918 0.602777 0.60997295 0.6159613 0.6205542 0.62307256 0.62359506 0.6229894 0.62182343 0.62047887 0.6187365 0.61715424 0.61567974 0.6142655 0.6135365 0.6132406 0.6139429 0.6157618 0.6181727 0.6217307 0.6253639 0.62967074 0.6337243 0.6377459 0.64200765 0.6460682 0.6506368 0.6546851 0.65851563 0.66232955 0.6658268 0.6696403 0.672576 0.67470413 0.676166 0.67696244 0.67734534 0.67748874 0.67692167 0.6760295 0.6751076 0.67427653 0.6736263 0.6729201 0.6721828 0.67107326 0.6695012 0.66741705 0.6648909 0.66202354 0.6592305 0.6565754 0.65419614 0.6521109 0.65048516 
0.0 0.21902046 0.21949367 0.2210166 0.22345829 0.2268469 0.23071046 0.23557352 0.24079016 0.24606743 0.2516638 0.2567331 0.26230073 0.26741728 0.27180865 0.27651253 0.28137258 0.2852849 0.28979272 0.29358828 0.29797348 0.30251026 0.3060243 0.31042603 0.31396168 0.31846395 0.32312304 0.32657164 0.33085054 0.33382314 0.33776534 0.34051752 0.34450302 0.34853432 0.35155225 0.35610187 0.35976464 0.3652173 0.37107205 0.37594837 0.38155174 0.38650924 0.38940954 0.39313367 0.39508396 0.3982541 0.4014815 0.40348396 0.4072147 0.40999746 0.41487306 0.42045006 0.4252786 0.43239343 0.43866503 0.44700703 0.45407313 0.46275213 0.47135457 0.477942 0.48546475 0.49061227 0.49615407 0.50067854 0.50266075 0.50645083 0.51059717 0.5139253 0.51899123 0.5229546 0.5285696 0.5342805 0.538802 0.5445032 0.5488689 0.5542144 0.55938065 0.5629765 0.5669366 0.56942976 0.5723561 0.5742138 0.57701254 0.5796269 0.5819812 0.58540416 0.5888599 0.594015 0.5996416 0.6056287 0.61150485 0.6170239 0.62116104 0.6250586 0.62818915 0.6308754 0.6332038 0.63468117 0.6359107 0.6367243 
0.0 0.65118575 0.6514058 0.6520597 0.65314746 0.6545475 0.6562095 0.6581193 0.6600336 0.66201466 0.6637752 0.66539294 0.6667919 0.66772443 0.66850597 0.6692662 0.6703721 0.6716303 0.67285717 0.6743545 0.6756709 0.67712635 0.6785022 0.6795458 0.68063974 0.68127435 0.6818429 0.6815531 0.6793661 0.67572814 0.6705338 0.6645282 0.6570104 0.6488859 0.6402294 0.63147944 0.6232159 0.61454844 0.60671663 0.59941316 0.5930026 0.587031 0.58247644 0.5784018 0.5749921 0.57222605 0.56969905 0.56804544 0.5663636 0.5650401 0.5635757 0.5620985 0.5604799 0.55739444 0.55366474 0.5486739 0.5434461 0.5370094 0.53048426 0.52429676 0.5178788 0.51223505 0.50623834 0.5012549 0.49727172 0.49306497 0.48837543 0.48453617 0.48039913 0.47655582 0.47224432 0.46708077 0.46259546 0.45757425 0.4525154 0.4468093 0.43999952 0.4341923 0.42853713 0.423529 0.4186458 0.41427436 0.4093334 0.40531057 0.40167975 0.3979338 0.3943907 0.390187 0.38654363 0.38292673 0.3781355 0.3718978 0.36547855 0.3582042 0.35071906 0.34312513 0.3357019 0.32947052 0.32404476 0.31998152 

obs: 3 class 0
0.0 0.48945928 0.48888856 0.4871635 0.48423848 0.48050714 0.47615248 0.4712561 0.46618265 0.46085343 0.45619076 0.4521131 0.44888243 0.44661313 0.44494492 0.4444024 0.4446627 0.44527045 0.44669756 0.44831645 0.45091334 0.45433712 0.45763856 0.4615303 0.4654191 0.46986228 0.47505164 0.48000288 0.48603883 0.49259126 0.500004 0.50747985 0.51604867 0.5240902 0.5316146 0.5389492 0.5452658 0.55155754 0.5564621 0.5600255 0.5626468 0.5643778 0.56448317 0.56389457 0.56231344 0.5606309 0.5589821 0.55707955 0.55572647 0.5546486 0.554652 0.55552125 0.5566684 0.5585142 0.5604121 0.5629273 0.5653499 0.5683932 0.5714923 0.5743775 0.5775146 0.5802417 0.5832922 0.5860376 0.58829284 0.5903071 0.59196156 0.5927906 0.59348136 0.5936627 0.5939108 0.594263 0.594359 0.59483576 0.595373 0.59649926 0.5981491 0.6004378 0.60453284 0.61002785 0.61693454 0.6245787 0.6336941 0.64296174 0.6525519 0.6618833 0.6705562 0.6792779 0.6866627 0.6932872 0.69864064 0.7033866 0.7066826 0.7090716 0.71086556 0.7117536 0.71239936 0.71247375 0.7123044 0.712173 
0.0 0.39254424 0.39215067 0.39094034 0.388824 0.38610077 0.3828805 0.37905955 0.3749225 0.3702868 0.36586866 0.36168885 0.35762537 0.35389024 0.35014063 0.34607956 0.34154543 0.33671698 0.33141428 0.3260549 0.32128948 0.3177216 0.31514198 0.31347975 0.31349197 0.31511006 0.31930715 0.32451144 0.3304792 0.3379311 0.34584907 0.35483864 0.36525226 0.3751046 0.38604298 0.39639863 0.40707278 0.41833264 0.42813972 0.43837807 0.4473813 0.45688012 0.4652223 0.472508 0.47981504 0.48544958 0.49068794 0.4946935 0.4972247 0.49917972 0.49939594 0.49845225 0.49683493 0.4940187 0.49087447 0.4866756 0.48242274 0.477091 0.47167376 0.46653956 0.4610487 0.4561616 0.45073935 0.44599792 0.44216755 0.43940654 0.43770745 0.43792257 0.43894708 0.44099134 0.44296518 0.44426993 0.44564146 0.44597208 0.44534707 0.44289997 0.4382561 0.433255 0.42731175 0.42088357 0.41371152 0.40629485 0.39743358 0.388968 0.380155 0.3712581 0.3625073 0.35281378 0.34406412 0.33512902 0.32516885 0.31325656 0.30137706 0.2886235 0.2755148 0.26294866 0.2508305 0.24074969 0.23213516 0.22559166 
0.0 0.36785102 0.3669138 0.36406428 0.3592783 0.35299647 0.34553164 0.33652765 0.32715037 0.31710067 0.3073719 0.29807553 0.2887003 0.28070965 0.27321607 0.26639822 0.2592052 0.2528962 0.24694717 0.24107985 0.23596795 0.23080021 0.22660145 0.22289002 0.21955518 0.21684302 0.21434104 0.21293661 0.21259795 0.21337242 0.2149816 0.21728088 0.22017539 0.22359183 0.22745991 0.23114592 0.23463786 0.23793556 0.24077293 0.2435095 0.24649271 0.2501654 0.2541644 0.25852314 0.26323166 0.26764846 0.27187783 0.27551123 0.27860016 0.28099903 0.2824135 0.28288054 0.2829547 0.2832198 0.2837214 0.28437135 0.2851907 0.28621918 0.28731513 0.28860232 0.28988156 0.29121602 0.29266733 0.2940256 0.29548234 0.29690665 0.298489 0.30000293 0.30151284 0.30306152 0.30443493 0.30574086 0.30680928 0.30768582 0.30836698 0.30875695 0.3088865 0.3086192 0.30783862 0.3064511 0.30465525 0.3024025 0.29950473 0.29639864 0.2926799 0.28889823 0.28486848 0.28033516 0.27597246 0.27109212 0.26550007 0.2585649 0.25124562 0.2432654 0.23480076 0.22671102 0.21890198 0.21226902 0.20659778 0.20223819 
0.0 0.6075502 0.60765314 0.6078982 0.6084319 0.6089976 0.6098552 0.6108581 0.61182946 0.6132837 0.61446494 0.6160254 0.61756676 0.6188728 0.6207838 0.6225431 0.6249605 0.6278489 0.63046485 0.63377684 0.63626426 0.63865674 0.6408972 0.641954 0.6429864 0.64242715 0.6410938 0.6400568 0.63862556 0.6382297 0.63726896 0.6371013 0.63608533 0.6347516 0.6337093 0.6312982 0.6290085 0.62494934 0.62003773 0.61513996 0.60961014 0.60431576 0.6004161 0.5958362 0.5923958 0.58828044 0.5842234 0.5813063 0.57738566 0.57441366 0.57034934 0.56615436 0.56278694 0.55797374 0.55393076 0.5485731 0.5442432 0.538947 0.5337152 0.5299291 0.52550393 0.52274275 0.51979756 0.5173998 0.51674414 0.51496625 0.5132751 0.51215035 0.5099304 0.50859725 0.5062199 0.504089 0.5026419 0.5004014 0.4991295 0.49717376 0.49560362 0.494438 0.49207166 0.48987153 0.48663315 0.4836991 0.47981763 0.47567672 0.4717278 0.46731734 0.4634057 0.45893955 0.45468515 0.45083484 0.44746104 0.44470805 0.4430136 0.44168964 0.44097522 0.44064808 0.44056857 0.44085318 0.44114447 0.44143695 
