0.31637895,0.5481882,0.40980566,0.4525465,0.5637246,0.30773377,0.5230408,0.6581231,0.39664963,0.22380006,0.36790043,0.43809956,0.5227438,0.5019644
0.2833308,0.3307622,0.5357093,0.47266752,0.44434348,0.37739968,0.41269013,0.5304945,0.39023903,0.45270425,0.2918805,0.40920013,0.38149115,0.5426921
0.3560118,0.3159404,0.48857662,0.42870465,0.36266026,0.55441785,0.3929039,0.42511418,0.5666404,0.5504618,0.29666156,0.6028692,0.42614585,0.5389646
0.5555289,0.39012048,0.27097255,0.5508697,0.48097268,0.55626374,0.60872537,0.43509343,0.5244565,0.61189014,0.3908358,0.65379775,0.33582532,0.37450767
0.18615587,0.06836608,0.063891314,0.12351698,0.13416785,0.117176265,0.17987555,0.1388795,0.14312963,0.19812734,0.10589198,0.17642789,0.04443845,0.12627809
