0.5236903,0.56905526,0.5887061,0.49370158,0.60254973,0.35753566,0.5699095,0.4256432,0.64983153,0.27874428,0.44432414,0.3310611,0.29670617,0.49300435
0.6112094,0.49553666,0.36122277,0.61790514,0.5148372,0.41243163,0.5200832,0.3933903,0.6586037,0.5038321,0.44240224,0.25230247,0.2986537,0.48467168
0.017521804,0.027898721,0.017168047,0.025470017,0.015353986,0.010971651,0.017569382,0.025765099,0.027797902,0.025336146,0.012121506,0.020594917,0.011674634,0.016788557
