obs: 0 class 0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.7756023 0.6269118 0.68382 0.3827567 0.6701454 0.5678242 0.5860583 0.1745349 0.5997544 0.3341547 0.36926544 0.48471677 0.5473296 0.3112228 
0.7733533 0.6261252 0.6851323 0.38254315 0.67216164 0.5711469 0.58636534 0.17350946 0.60266054 0.33345672 0.37032974 0.48458058 0.5485322 0.31147698 
0.76966125 0.6248103 0.6872099 0.3821786 0.67556053 0.5766603 0.58683133 0.17175592 0.60751677 0.33240288 0.37224415 0.4843522 0.55048126 0.3118583 
0.7646718 0.62313247 0.6899016 0.3818193 0.67996866 0.5839212 0.5874385 0.1695257 0.61387014 0.3310418 0.37482733 0.4840215 0.5530738 0.3125266 
0.7582918 0.6210795 0.69288504 0.38152206 0.68537515 0.5929324 0.5881164 0.16680822 0.62188333 0.32968462 0.3786652 0.4835084 0.55614793 0.31353393 
0.7515305 0.6188663 0.6959727 0.38117445 0.69120467 0.60255533 0.58880126 0.1638467 0.6304915 0.32833996 0.3829204 0.4829579 0.55937326 0.31454498 
0.74386406 0.6166078 0.6990006 0.38115752 0.69751245 0.6130696 0.5894172 0.16072346 0.6397981 0.32717362 0.38802943 0.48227635 0.5629012 0.31607547 
0.7358271 0.6142633 0.7015794 0.38125446 0.7042 0.6240358 0.5898633 0.15735865 0.6496782 0.32652715 0.3942787 0.48148015 0.56634784 0.3177236 
0.7276179 0.6122335 0.70346355 0.38189155 0.71041584 0.6345303 0.59012544 0.15436563 0.6590972 0.32641786 0.4011548 0.4805424 0.56957746 0.31997424 
0.71899575 0.6103593 0.7042574 0.38300443 0.71633375 0.6448273 0.5901414 0.1515856 0.6686611 0.32728833 0.4097268 0.47932684 0.5723577 0.32276076 
0.7114581 0.60884017 0.7041471 0.38423112 0.72138286 0.6535594 0.58991367 0.14920346 0.6769657 0.3287754 0.41825825 0.47814113 0.57443863 0.32539144 
0.7040026 0.60789806 0.70276636 0.3863061 0.7256275 0.66122454 0.5892951 0.1473983 0.6842112 0.3312392 0.42765832 0.47679067 0.5760685 0.32885918 
0.6972387 0.6071887 0.7001776 0.3885267 0.7292095 0.66779584 0.58833677 0.1458271 0.69092077 0.33455154 0.43800426 0.47549188 0.5770207 0.33222407 
0.69109106 0.6070239 0.69666994 0.39118707 0.73109376 0.67304915 0.5870284 0.14507061 0.6970454 0.3374059 0.44835016 0.4751914 0.5781471 0.33582163 
0.68508923 0.60696435 0.6922422 0.39389288 0.73171043 0.67781705 0.58547026 0.14476459 0.7039288 0.33988887 0.4598178 0.47582895 0.57938385 0.3392961 
0.68068814 0.6070538 0.68762296 0.39608356 0.7310916 0.6811657 0.5837851 0.14478584 0.710224 0.34149542 0.47015402 0.47754818 0.58061546 0.34178436 
0.67652535 0.60763377 0.6822734 0.3988056 0.72921187 0.6836842 0.58177066 0.14545265 0.71613294 0.3427079 0.48058325 0.48009568 0.5821709 0.34469357 
0.6730978 0.6080741 0.67676455 0.40100145 0.72671396 0.685676 0.57976204 0.14618902 0.7223403 0.34349585 0.49095967 0.48320043 0.5835902 0.34682536 
0.66964364 0.60890496 0.6710934 0.40366307 0.7232361 0.6869495 0.5777587 0.14760615 0.7278274 0.34400252 0.50087565 0.48647702 0.5851104 0.3495293 
0.66566145 0.6095578 0.6654709 0.40622264 0.719314 0.68828994 0.5760732 0.14934294 0.7338308 0.34450674 0.5113408 0.48943758 0.5863464 0.35236266 
0.66256726 0.6100162 0.6607031 0.40809816 0.7154899 0.6890766 0.5747685 0.15099263 0.73906547 0.34467527 0.52014494 0.4921167 0.58723015 0.35441577 
0.658738 0.6107387 0.6561579 0.41059273 0.7115983 0.6898991 0.57362235 0.15303622 0.7436401 0.3450394 0.5286317 0.49420998 0.5881547 0.3574438 
0.65497756 0.61095124 0.65260047 0.4123026 0.7082011 0.69089097 0.57310915 0.1548697 0.7482698 0.34541985 0.53636867 0.49544093 0.58849293 0.35984486 
0.6501246 0.6113307 0.6496999 0.41463563 0.70517415 0.6922116 0.5729876 0.15702505 0.7520765 0.34620306 0.5435238 0.49549183 0.58872825 0.36341915 
0.6441478 0.611291 0.64772093 0.4167585 0.70253086 0.69413215 0.57366395 0.15933627 0.75614387 0.34734252 0.5506868 0.49410003 0.588355 0.36736315 
0.6389176 0.61091685 0.6464428 0.41842988 0.7001781 0.6955792 0.57496816 0.16201825 0.75959235 0.34829956 0.55593514 0.49208745 0.58792174 0.37067872 
