0.5236903,0.56905526,0.5887061,0.49370158,0.60254973,0.35753566,0.5699095,0.4256432,0.64983153,0.27874428,0.44432414,0.3310611,0.29670617,0.49300435
0.30708513,0.2518143,0.19415528,0.32328498,0.2985783,0.24735476,0.3223971,0.21826684,0.36093846,0.2590263,0.23408306,0.09792608,0.14273322,0.30650455
